id,product_code,product_name,manufacturer,fertilizer_type,nitrogen_content,phosphorus_content,potassium_content,trace_elements,application_method,price_per_ton,shelf_life,created_at
29,FP029,生物肥法律29,嘉施利,生物肥,16.7,18.7,16.5,,撒施,3632,26,2025-04-13 18:44:46
30,FP030,有机肥具有30,中化集团,有机肥,22.4,22.0,19.2,,叶面喷施,2245,20,2023-12-19 16:18:30
31,FP031,氮肥如何31,云天化,氮肥,47.0,0,0,"{""Fe"": 0.32, ""Zn"": 0.98, ""B"": 0.47, ""Cu"": 0.19, ""Mn"": 0.36}",撒施,2329,29,2024-09-11 18:35:45
32,FP032,钾肥时候32,盐湖股份,钾肥,0,0,49.4,,冲施,3495,17,2025-01-06 17:45:17
33,FP033,钾肥之间33,盐湖股份,钾肥,0,0,56.9,,滴灌,3065,14,2023-12-03 11:19:19
34,FP034,叶面肥客户34,中化集团,叶面肥,24.1,6.8,16.2,"{""Fe"": 0.23, ""Zn"": 0.63, ""B"": 0.07, ""Cu"": 0.15, ""Mn"": 1.29}",基施,2601,20,2024-09-13 08:08:20
35,FP035,氮肥继续35,中化集团,氮肥,34.3,0,0,"{""Fe"": 1.67, ""Zn"": 0.47, ""B"": 0.05, ""Cu"": 0.1, ""Mn"": 0.41}",撒施,2723,35,2023-07-23 22:02:43
36,FP036,磷肥管理36,嘉施利,磷肥,0,17.0,0,,滴灌,1500,24,2024-01-04 17:18:54
37,FP037,氮肥一点37,盐湖股份,氮肥,21.9,0,0,"{""Fe"": 0.71, ""Zn"": 0.44, ""B"": 0.5, ""Cu"": 0.08, ""Mn"": 0.32}",条施,2067,18,2023-06-23 07:33:01
38,FP038,氮肥各种38,中化集团,氮肥,48.2,0,0,,条施,2096,28,2024-02-07 07:44:07
39,FP039,磷肥成为39,金正大,磷肥,0,17.9,0,"{""Fe"": 0.53, ""Zn"": 0.35, ""B"": 0.45, ""Cu"": 0.06, ""Mn"": 0.71}",冲施,2119,21,2024-09-12 07:17:18
40,FP040,微量元素肥一种40,史丹利,微量元素肥,11.7,14.2,11.8,"{""Fe"": 1.24, ""Zn"": 0.44, ""B"": 0.27, ""Cu"": 0.04, ""Mn"": 0.61}",冲施,3434,14,2025-02-22 08:32:32
41,FP041,氮肥的是41,东海钾肥,氮肥,24.6,0,0,"{""Fe"": 0.54, ""Zn"": 0.62, ""B"": 0.39, ""Cu"": 0.17, ""Mn"": 0.63}",滴灌,2596,29,2023-07-11 21:12:17
42,FP042,钾肥通过42,嘉施利,钾肥,0,0,45.9,"{""Fe"": 0.3, ""Zn"": 0.51, ""B"": 0.44, ""Cu"": 0.11, ""Mn"": 0.98}",穴施,3346,28,2024-07-20 11:58:19
43,FP043,微量元素肥用户43,金正大,微量元素肥,20.5,17.3,16.3,,叶面喷施,3348,20,2024-11-05 02:12:18
44,FP044,有机肥商品44,金正大,有机肥,5.1,8.5,21.8,"{""Fe"": 1.89, ""Zn"": 0.93, ""B"": 0.12, ""Cu"": 0.08, ""Mn"": 1.05}",叶面喷施,3738,30,2025-04-13 08:41:28
45,FP045,微量元素肥解决45,盐湖股份,微量元素肥,23.8,9.0,22.8,"{""Fe"": 1.18, ""Zn"": 0.51, ""B"": 0.09, ""Cu"": 0.13, ""Mn"": 0.92}",基施,3382,20,2024-08-30 16:10:36
46,FP046,钾肥正在46,嘉施利,钾肥,0,0,46.3,"{""Fe"": 0.57, ""Zn"": 0.32, ""B"": 0.08, ""Cu"": 0.03, ""Mn"": 1.36}",冲施,3264,32,2024-05-04 16:39:51
47,FP047,叶面肥男人47,中化集团,叶面肥,24.7,5.6,17.7,,撒施,3320,33,2025-04-19 01:20:56
48,FP048,生物肥那个48,云天化,生物肥,14.2,16.4,20.6,,穴施,3359,20,2025-02-01 20:33:00
49,FP049,生物肥怎么49,盐湖股份,生物肥,20.3,7.4,16.1,"{""Fe"": 1.11, ""Zn"": 0.33, ""B"": 0.41, ""Cu"": 0.19, ""Mn"": 0.89}",冲施,2974,18,2024-11-11 10:19:28
50,FP050,钾肥只要50,中化集团,钾肥,0,0,44.0,,条施,3197,18,2025-03-21 01:22:57
51,FP051,有机肥注意51,嘉施利,有机肥,22.4,14.6,21.0,"{""Fe"": 1.2, ""Zn"": 0.45, ""B"": 0.28, ""Cu"": 0.19, ""Mn"": 0.62}",叶面喷施,3444,32,2025-02-22 13:00:02
52,FP052,钾肥查看52,盐湖股份,钾肥,0,0,44.5,"{""Fe"": 0.16, ""Zn"": 0.24, ""B"": 0.37, ""Cu"": 0.26, ""Mn"": 0.58}",叶面喷施,2831,31,2024-10-01 03:18:59
53,FP053,复合肥他的53,六国化工,复合肥,17.9,22.9,7.3,"{""Fe"": 0.87, ""Zn"": 0.3, ""B"": 0.39, ""Cu"": 0.29, ""Mn"": 0.97}",冲施,2974,35,2023-07-31 20:34:48
54,FP054,有机肥最大54,六国化工,有机肥,8.9,12.1,7.3,"{""Fe"": 1.88, ""Zn"": 0.98, ""B"": 0.12, ""Cu"": 0.09, ""Mn"": 0.66}",条施,2872,34,2024-01-17 19:52:37
55,FP055,生物肥日本55,嘉施利,生物肥,23.0,6.1,22.9,"{""Fe"": 1.57, ""Zn"": 0.61, ""B"": 0.39, ""Cu"": 0.19, ""Mn"": 0.33}",条施,3343,14,2024-10-23 18:50:18
56,FP056,钾肥当前56,金正大,钾肥,0,0,63.8,,条施,3226,15,2023-12-22 17:13:53
57,FP057,有机肥积分57,东海钾肥,有机肥,21.1,7.9,18.9,"{""Fe"": 1.12, ""Zn"": 0.28, ""B"": 0.19, ""Cu"": 0.18, ""Mn"": 0.41}",条施,2737,25,2023-12-04 13:56:56
58,FP058,生物肥介绍58,盐湖股份,生物肥,21.8,17.2,17.9,,滴灌,2993,17,2025-05-18 14:26:49
59,FP059,叶面肥最新59,中化集团,叶面肥,14.8,6.4,22.3,"{""Fe"": 0.47, ""Zn"": 0.57, ""B"": 0.4, ""Cu"": 0.16, ""Mn"": 0.93}",滴灌,2425,14,2024-07-25 18:30:44
60,FP060,钾肥网上60,史丹利,钾肥,0,0,44.1,,穴施,3396,31,2023-06-26 12:03:55
61,FP061,磷肥品牌61,金正大,磷肥,0,17.3,0,,冲施,1533,19,2025-04-09 09:32:51
62,FP062,钾肥专业62,金正大,钾肥,0,0,63.7,,叶面喷施,2814,35,2024-02-18 04:25:11
63,FP063,叶面肥最新63,东海钾肥,叶面肥,6.9,21.4,6.1,,基施,2677,21,2024-02-05 21:54:32
64,FP064,磷肥而且64,云天化,磷肥,0,12.3,0,,条施,1692,28,2024-03-08 13:18:20
65,FP065,钾肥地区65,盐湖股份,钾肥,0,0,45.8,"{""Fe"": 0.89, ""Zn"": 0.61, ""B"": 0.21, ""Cu"": 0.03, ""Mn"": 1.1}",滴灌,3021,33,2023-12-29 01:38:18
66,FP066,微量元素肥文件66,史丹利,微量元素肥,19.0,23.5,9.5,"{""Fe"": 0.25, ""Zn"": 0.75, ""B"": 0.4, ""Cu"": 0.05, ""Mn"": 1.38}",穴施,2812,13,2024-05-10 16:33:36
67,FP067,氮肥电影67,嘉施利,氮肥,38.1,0,0,"{""Fe"": 0.25, ""Zn"": 0.9, ""B"": 0.1, ""Cu"": 0.23, ""Mn"": 0.66}",滴灌,2305,26,2024-08-24 04:31:33
68,FP068,微量元素肥大小68,金正大,微量元素肥,20.2,20.0,7.2,,基施,2734,18,2025-05-31 02:09:36
69,FP069,有机肥不会69,史丹利,有机肥,23.5,21.0,24.3,"{""Fe"": 0.47, ""Zn"": 0.8, ""B"": 0.23, ""Cu"": 0.12, ""Mn"": 1.2}",条施,3636,32,2024-10-20 10:48:28
70,FP070,钾肥世界70,史丹利,钾肥,0,0,49.7,"{""Fe"": 0.89, ""Zn"": 0.17, ""B"": 0.29, ""Cu"": 0.1, ""Mn"": 0.96}",叶面喷施,3171,22,2025-04-11 05:53:33
71,FP071,复合肥记者71,六国化工,复合肥,9.9,13.3,23.6,,叶面喷施,3209,29,2024-05-21 10:20:19
72,FP072,钾肥安全72,金正大,钾肥,0,0,46.2,,撒施,2821,27,2023-10-03 18:44:05
73,FP073,生物肥详细73,六国化工,生物肥,16.7,15.6,5.1,"{""Fe"": 1.35, ""Zn"": 0.34, ""B"": 0.49, ""Cu"": 0.07, ""Mn"": 0.55}",基施,3434,12,2025-03-30 11:31:39
74,FP074,钾肥经济74,金正大,钾肥,0,0,42.7,,基施,2801,31,2024-09-04 11:58:42
75,FP075,磷肥社区75,史丹利,磷肥,0,14.8,0,,撒施,1515,20,2024-11-25 16:45:37
76,FP076,叶面肥下载76,云天化,叶面肥,6.8,10.9,19.0,,撒施,3302,31,2024-03-18 09:12:30
77,FP077,钾肥处理77,云天化,钾肥,0,0,46.8,,基施,3059,23,2025-01-22 00:47:58
78,FP078,氮肥决定78,六国化工,氮肥,47.9,0,0,,冲施,2211,19,2024-12-04 20:54:27
79,FP079,钾肥实现79,中化集团,钾肥,0,0,54.3,,基施,3395,17,2023-07-01 00:11:04
80,FP080,微量元素肥作者80,金正大,微量元素肥,9.7,18.9,13.3,,叶面喷施,3092,33,2023-07-19 00:07:46
81,FP081,叶面肥可能81,东海钾肥,叶面肥,7.8,11.7,18.2,,冲施,3339,23,2023-06-22 15:48:31
82,FP082,生物肥今天82,云天化,生物肥,11.4,9.1,14.3,"{""Fe"": 1.1, ""Zn"": 0.11, ""B"": 0.08, ""Cu"": 0.18, ""Mn"": 1.47}",滴灌,2236,36,2023-10-03 02:53:45
83,FP083,叶面肥拥有83,金正大,叶面肥,7.5,22.5,16.1,"{""Fe"": 1.51, ""Zn"": 0.16, ""B"": 0.38, ""Cu"": 0.28, ""Mn"": 1.31}",穴施,3281,22,2023-08-28 18:37:30
84,FP084,氮肥网上84,中化集团,氮肥,36.5,0,0,"{""Fe"": 1.23, ""Zn"": 0.81, ""B"": 0.42, ""Cu"": 0.17, ""Mn"": 1.46}",条施,2483,27,2025-04-20 12:33:06
85,FP085,叶面肥国内85,嘉施利,叶面肥,11.4,23.7,10.3,,基施,3771,30,2024-06-28 13:46:02
86,FP086,钾肥汽车86,云天化,钾肥,0,0,47.0,"{""Fe"": 1.42, ""Zn"": 0.35, ""B"": 0.27, ""Cu"": 0.03, ""Mn"": 0.14}",滴灌,3113,23,2024-09-26 22:03:44
87,FP087,叶面肥部分87,东海钾肥,叶面肥,20.0,7.5,13.6,"{""Fe"": 1.8, ""Zn"": 0.7, ""B"": 0.07, ""Cu"": 0.29, ""Mn"": 0.61}",基施,3678,30,2023-10-24 10:49:11
88,FP088,复合肥工具88,盐湖股份,复合肥,17.2,5.0,17.9,,冲施,3311,16,2025-06-11 11:17:24
89,FP089,生物肥业务89,云天化,生物肥,15.5,22.2,9.0,"{""Fe"": 0.81, ""Zn"": 0.36, ""B"": 0.24, ""Cu"": 0.12, ""Mn"": 0.44}",穴施,3129,31,2024-07-29 01:10:43
90,FP090,复合肥文章90,中化集团,复合肥,22.9,12.9,12.6,"{""Fe"": 0.82, ""Zn"": 0.37, ""B"": 0.06, ""Cu"": 0.23, ""Mn"": 1.09}",滴灌,2917,36,2024-04-16 18:05:58
91,FP091,氮肥其他91,金正大,氮肥,37.6,0,0,"{""Fe"": 0.73, ""Zn"": 0.87, ""B"": 0.08, ""Cu"": 0.05, ""Mn"": 0.37}",条施,2158,18,2025-05-02 03:26:14
92,FP092,微量元素肥组织92,六国化工,微量元素肥,23.7,13.7,22.1,"{""Fe"": 0.21, ""Zn"": 0.48, ""B"": 0.48, ""Cu"": 0.17, ""Mn"": 0.42}",基施,2641,34,2024-11-05 06:10:49
93,FP093,复合肥而且93,东海钾肥,复合肥,24.8,12.9,23.4,"{""Fe"": 1.63, ""Zn"": 1.0, ""B"": 0.4, ""Cu"": 0.15, ""Mn"": 0.86}",穴施,2379,32,2024-03-10 03:55:58
94,FP094,氮肥为什94,盐湖股份,氮肥,39.7,0,0,,穴施,2001,33,2023-11-21 23:43:12
95,FP095,有机肥正在95,云天化,有机肥,7.0,9.4,15.9,"{""Fe"": 1.65, ""Zn"": 0.77, ""B"": 0.08, ""Cu"": 0.24, ""Mn"": 0.79}",穴施,2474,20,2025-04-17 18:20:39
96,FP096,钾肥回复96,嘉施利,钾肥,0,0,40.4,"{""Fe"": 1.66, ""Zn"": 0.16, ""B"": 0.24, ""Cu"": 0.29, ""Mn"": 0.7}",冲施,3096,25,2024-04-02 02:48:14
97,FP097,叶面肥这么97,盐湖股份,叶面肥,20.1,24.0,14.3,,冲施,3062,32,2024-01-08 14:21:49
98,FP098,氮肥无法98,盐湖股份,氮肥,31.7,0,0,"{""Fe"": 0.2, ""Zn"": 0.93, ""B"": 0.14, ""Cu"": 0.08, ""Mn"": 1.05}",冲施,2210,32,2025-02-28 22:50:09
99,FP099,复合肥那些99,六国化工,复合肥,9.5,14.1,22.1,"{""Fe"": 0.44, ""Zn"": 0.72, ""B"": 0.03, ""Cu"": 0.11, ""Mn"": 0.58}",滴灌,2901,28,2024-06-14 20:18:33
100,FP100,生物肥经验100,云天化,生物肥,9.9,15.8,9.9,"{""Fe"": 1.07, ""Zn"": 0.95, ""B"": 0.26, ""Cu"": 0.22, ""Mn"": 0.11}",滴灌,2832,16,2023-11-07 15:43:26
101,FP101,微量元素肥商品101,六国化工,微量元素肥,22.1,14.9,22.0,,条施,3183,29,2023-08-21 04:04:12
102,FP102,叶面肥语言102,金正大,叶面肥,14.3,17.6,13.5,"{""Fe"": 0.1, ""Zn"": 0.88, ""B"": 0.2, ""Cu"": 0.24, ""Mn"": 0.97}",滴灌,3192,19,2025-02-19 16:28:24
103,FP103,氮肥注意103,中化集团,氮肥,27.5,0,0,,条施,2507,29,2023-07-28 23:49:18
104,FP104,磷肥是否104,盐湖股份,磷肥,0,14.1,0,"{""Fe"": 1.65, ""Zn"": 0.74, ""B"": 0.22, ""Cu"": 0.04, ""Mn"": 0.63}",冲施,1983,16,2024-01-09 13:20:31
105,FP105,有机肥积分105,云天化,有机肥,6.6,15.5,5.6,,穴施,2536,16,2023-12-08 21:50:14
106,FP106,磷肥东西106,嘉施利,磷肥,0,15.0,0,"{""Fe"": 0.55, ""Zn"": 0.26, ""B"": 0.21, ""Cu"": 0.28, ""Mn"": 1.36}",滴灌,1545,35,2024-01-03 06:49:00
107,FP107,复合肥时候107,盐湖股份,复合肥,17.6,22.5,11.7,,撒施,2222,20,2023-06-24 13:46:12
108,FP108,有机肥表示108,嘉施利,有机肥,12.1,19.4,15.5,,滴灌,2345,14,2023-10-13 03:53:56
109,FP109,有机肥全部109,盐湖股份,有机肥,16.2,5.0,19.8,"{""Fe"": 0.91, ""Zn"": 0.44, ""B"": 0.12, ""Cu"": 0.22, ""Mn"": 1.41}",叶面喷施,3790,20,2023-06-21 12:47:29
110,FP110,微量元素肥大学110,史丹利,微量元素肥,19.0,19.1,22.2,,条施,2594,15,2024-10-08 18:59:25
111,FP111,微量元素肥来自111,嘉施利,微量元素肥,9.4,22.4,21.9,,滴灌,3627,14,2024-11-05 02:12:13
112,FP112,氮肥完全112,中化集团,氮肥,36.7,0,0,"{""Fe"": 0.55, ""Zn"": 0.68, ""B"": 0.06, ""Cu"": 0.2, ""Mn"": 1.23}",滴灌,2517,36,2024-11-25 19:01:23
113,FP113,磷肥资源113,盐湖股份,磷肥,0,12.1,0,"{""Fe"": 0.82, ""Zn"": 0.65, ""B"": 0.03, ""Cu"": 0.12, ""Mn"": 0.59}",穴施,1802,30,2024-05-30 18:29:02
114,FP114,生物肥文章114,史丹利,生物肥,15.3,14.1,21.2,,条施,3086,24,2024-02-24 17:48:33
115,FP115,微量元素肥他们115,金正大,微量元素肥,20.0,15.5,20.8,"{""Fe"": 0.26, ""Zn"": 0.64, ""B"": 0.34, ""Cu"": 0.21, ""Mn"": 1.41}",撒施,2405,22,2024-03-01 00:01:54
116,FP116,有机肥那个116,史丹利,有机肥,21.3,8.5,5.6,,滴灌,3754,29,2024-04-20 19:57:56
117,FP117,微量元素肥文化117,六国化工,微量元素肥,14.3,12.9,19.6,"{""Fe"": 0.62, ""Zn"": 0.62, ""B"": 0.35, ""Cu"": 0.09, ""Mn"": 0.55}",基施,2683,12,2024-05-14 21:26:53
118,FP118,有机肥公司118,六国化工,有机肥,24.7,7.5,10.5,,冲施,2682,13,2023-12-10 18:51:56
119,FP119,氮肥因此119,史丹利,氮肥,30.0,0,0,"{""Fe"": 1.04, ""Zn"": 0.89, ""B"": 0.43, ""Cu"": 0.27, ""Mn"": 0.52}",条施,2458,14,2024-08-10 11:51:26
120,FP120,有机肥对于120,嘉施利,有机肥,23.8,12.0,9.4,,基施,3308,32,2025-02-23 02:52:15
121,FP121,磷肥发展121,中化集团,磷肥,0,15.0,0,"{""Fe"": 1.61, ""Zn"": 0.08, ""B"": 0.37, ""Cu"": 0.11, ""Mn"": 1.4}",滴灌,1790,23,2024-05-17 08:15:09
122,FP122,磷肥支持122,东海钾肥,磷肥,0,15.4,0,"{""Fe"": 1.87, ""Zn"": 0.53, ""B"": 0.05, ""Cu"": 0.22, ""Mn"": 0.37}",冲施,1699,33,2024-09-12 17:21:53
123,FP123,有机肥活动123,云天化,有机肥,21.4,13.4,13.5,"{""Fe"": 1.97, ""Zn"": 0.56, ""B"": 0.44, ""Cu"": 0.16, ""Mn"": 0.21}",撒施,3013,34,2025-03-02 00:08:03
124,FP124,有机肥标准124,中化集团,有机肥,13.0,11.4,13.5,,基施,3513,22,2023-07-25 23:01:31
125,FP125,叶面肥自己125,嘉施利,叶面肥,19.5,19.5,7.5,"{""Fe"": 1.54, ""Zn"": 0.91, ""B"": 0.45, ""Cu"": 0.12, ""Mn"": 1.43}",基施,3294,24,2023-09-02 19:09:35
126,FP126,磷肥政府126,嘉施利,磷肥,0,18.6,0,,叶面喷施,1526,24,2023-10-21 10:19:41
127,FP127,氮肥城市127,金正大,氮肥,43.2,0,0,"{""Fe"": 1.05, ""Zn"": 0.21, ""B"": 0.07, ""Cu"": 0.1, ""Mn"": 1.44}",基施,2273,17,2023-12-23 07:03:57
128,FP128,氮肥本站128,中化集团,氮肥,30.0,0,0,,撒施,2701,21,2025-05-09 15:46:46
129,FP129,生物肥类别129,六国化工,生物肥,23.1,17.4,21.2,"{""Fe"": 1.43, ""Zn"": 0.93, ""B"": 0.32, ""Cu"": 0.26, ""Mn"": 0.92}",滴灌,2376,17,2023-08-03 21:15:31
130,FP130,生物肥部门130,金正大,生物肥,17.4,18.6,24.4,,叶面喷施,2818,36,2023-06-16 10:58:21
131,FP131,微量元素肥大学131,盐湖股份,微量元素肥,16.2,21.9,11.5,,穴施,2390,26,2024-11-12 10:23:09
132,FP132,钾肥必须132,六国化工,钾肥,0,0,64.3,,叶面喷施,3029,30,2024-05-12 19:39:20
133,FP133,叶面肥名称133,金正大,叶面肥,19.1,10.5,11.4,"{""Fe"": 0.69, ""Zn"": 0.84, ""B"": 0.38, ""Cu"": 0.06, ""Mn"": 0.75}",基施,2961,19,2024-05-05 15:45:40
134,FP134,磷肥之后134,中化集团,磷肥,0,19.7,0,"{""Fe"": 0.57, ""Zn"": 0.46, ""B"": 0.15, ""Cu"": 0.23, ""Mn"": 0.72}",冲施,2120,34,2025-04-02 11:03:32
135,FP135,氮肥部门135,盐湖股份,氮肥,36.4,0,0,"{""Fe"": 0.39, ""Zn"": 0.12, ""B"": 0.25, ""Cu"": 0.11, ""Mn"": 1.42}",叶面喷施,2363,22,2024-09-24 14:20:05
136,FP136,磷肥全部136,史丹利,磷肥,0,13.1,0,"{""Fe"": 1.35, ""Zn"": 0.43, ""B"": 0.2, ""Cu"": 0.04, ""Mn"": 0.17}",撒施,1939,31,2024-11-11 19:42:46
137,FP137,叶面肥本站137,金正大,叶面肥,17.9,21.6,9.3,"{""Fe"": 0.85, ""Zn"": 0.06, ""B"": 0.27, ""Cu"": 0.27, ""Mn"": 1.02}",滴灌,3762,17,2023-10-06 07:35:24
138,FP138,氮肥什么138,盐湖股份,氮肥,44.4,0,0,"{""Fe"": 1.65, ""Zn"": 0.72, ""B"": 0.46, ""Cu"": 0.29, ""Mn"": 0.89}",滴灌,2393,20,2024-04-13 16:39:52
139,FP139,微量元素肥更新139,六国化工,微量元素肥,14.4,5.7,23.7,,撒施,3231,32,2023-11-19 06:18:47
140,FP140,磷肥出来140,中化集团,磷肥,0,19.7,0,"{""Fe"": 1.31, ""Zn"": 0.74, ""B"": 0.37, ""Cu"": 0.25, ""Mn"": 0.14}",滴灌,1545,14,2025-01-21 07:54:27
141,FP141,微量元素肥结果141,云天化,微量元素肥,7.3,5.5,14.7,,撒施,3462,14,2023-07-03 13:52:35
142,FP142,磷肥推荐142,嘉施利,磷肥,0,18.0,0,"{""Fe"": 1.32, ""Zn"": 0.2, ""B"": 0.06, ""Cu"": 0.25, ""Mn"": 0.13}",撒施,1992,25,2023-09-01 17:32:34
143,FP143,有机肥认为143,盐湖股份,有机肥,12.8,17.0,23.4,"{""Fe"": 1.41, ""Zn"": 0.76, ""B"": 0.35, ""Cu"": 0.02, ""Mn"": 0.83}",条施,3685,14,2025-05-04 17:02:26
144,FP144,复合肥操作144,嘉施利,复合肥,8.4,17.7,9.8,"{""Fe"": 0.66, ""Zn"": 0.94, ""B"": 0.22, ""Cu"": 0.13, ""Mn"": 0.23}",穴施,3577,15,2023-07-09 21:08:11
145,FP145,微量元素肥还有145,盐湖股份,微量元素肥,23.7,17.1,11.1,,冲施,2334,27,2024-09-27 02:31:03
146,FP146,生物肥使用146,六国化工,生物肥,20.0,12.6,18.9,"{""Fe"": 1.82, ""Zn"": 0.22, ""B"": 0.07, ""Cu"": 0.23, ""Mn"": 0.49}",条施,2267,24,2024-12-25 00:41:57
147,FP147,微量元素肥继续147,六国化工,微量元素肥,11.5,24.9,13.7,"{""Fe"": 1.22, ""Zn"": 0.72, ""B"": 0.26, ""Cu"": 0.16, ""Mn"": 1.11}",冲施,2332,19,2024-05-07 23:31:48
148,FP148,复合肥学生148,中化集团,复合肥,24.4,7.0,11.2,,撒施,2567,26,2024-06-01 19:01:50
149,FP149,有机肥合作149,云天化,有机肥,11.3,10.3,10.7,,条施,3762,32,2025-05-20 02:14:22
150,FP150,氮肥能力150,云天化,氮肥,34.2,0,0,,滴灌,2481,28,2024-02-09 03:18:43
151,FP151,复合肥组织151,中化集团,复合肥,20.8,14.0,24.1,,穴施,3219,22,2023-08-20 04:42:16
152,FP152,微量元素肥一次152,中化集团,微量元素肥,9.5,11.6,16.6,"{""Fe"": 0.2, ""Zn"": 0.29, ""B"": 0.33, ""Cu"": 0.19, ""Mn"": 0.18}",穴施,3518,24,2024-01-28 21:38:19
153,FP153,复合肥东西153,云天化,复合肥,23.6,22.9,20.8,"{""Fe"": 1.93, ""Zn"": 0.13, ""B"": 0.24, ""Cu"": 0.03, ""Mn"": 0.71}",撒施,2794,18,2024-08-29 14:36:28
154,FP154,磷肥方面154,嘉施利,磷肥,0,14.8,0,"{""Fe"": 1.79, ""Zn"": 0.29, ""B"": 0.14, ""Cu"": 0.25, ""Mn"": 0.69}",条施,1753,19,2024-07-16 08:53:53
