id,crop_code,crop_name,category,suitable_ph_min,suitable_ph_max,growing_season,nutrient_requirements,created_at
57,CR057,空心菜,花卉,5.6,7.2,四季种植,"{""N"": 117, ""P"": 120, ""K"": 241}",2024-07-30 17:07:16
58,CR058,茼蒿,纤维作物,5.6,6.6,夏季播种,"{""N"": 125, ""P"": 55, ""K"": 207}",2023-07-20 13:54:04
59,CR059,香菜,油料作物,6.0,6.6,秋季播种,"{""N"": 127, ""P"": 65, ""K"": 206}",2025-02-01 20:15:54
60,CR060,薄荷,粮食作物,6.3,7.6,夏季播种,"{""N"": 207, ""P"": 75, ""K"": 201}",2025-04-30 23:58:09
61,CR061,豆角,纤维作物,5.7,7.6,四季种植,"{""N"": 129, ""P"": 45, ""K"": 162}",2024-06-18 09:05:17
62,CR062,豌豆,粮食作物,5.5,6.9,四季种植,"{""N"": 176, ""P"": 74, ""K"": 162}",2023-11-13 13:57:53
63,CR063,蚕豆,蔬菜,6.3,6.8,秋季播种,"{""N"": 134, ""P"": 51, ""K"": 258}",2025-03-22 04:14:36
64,CR064,扁豆,药材,6.0,7.1,春季播种,"{""N"": 214, ""P"": 64, ""K"": 174}",2025-01-09 06:07:29
65,CR065,四季豆,水果,6.1,7.9,春季播种,"{""N"": 163, ""P"": 51, ""K"": 287}",2025-03-22 05:22:48
66,CR066,红豆,饲料作物,5.7,7.3,夏季播种,"{""N"": 250, ""P"": 66, ""K"": 245}",2024-09-01 06:07:20
67,CR067,绿豆,饲料作物,5.1,7.8,秋季播种,"{""N"": 165, ""P"": 89, ""K"": 153}",2024-07-16 21:58:27
68,CR068,黑豆,饲料作物,5.0,7.3,四季种植,"{""N"": 150, ""P"": 67, ""K"": 261}",2025-06-04 23:06:58
69,CR069,芸豆,饲料作物,6.3,6.9,夏季播种,"{""N"": 235, ""P"": 40, ""K"": 200}",2023-07-18 00:41:09
70,CR070,鹰嘴豆,蔬菜,5.1,7.8,夏季播种,"{""N"": 222, ""P"": 72, ""K"": 257}",2025-06-03 14:45:03
71,CR071,冬瓜,粮食作物,6.3,7.9,夏季播种,"{""N"": 94, ""P"": 94, ""K"": 112}",2024-10-01 06:33:15
72,CR072,南瓜,水果,6.3,6.7,秋季播种,"{""N"": 234, ""P"": 44, ""K"": 149}",2024-09-09 19:07:59
73,CR073,丝瓜,水果,5.7,6.7,四季种植,"{""N"": 202, ""P"": 114, ""K"": 123}",2024-02-06 15:32:23
74,CR074,苦瓜,粮食作物,5.6,7.8,秋季播种,"{""N"": 191, ""P"": 47, ""K"": 240}",2024-06-22 06:01:12
75,CR075,西葫芦,花卉,6.1,6.8,夏季播种,"{""N"": 143, ""P"": 108, ""K"": 242}",2024-03-23 12:27:50
76,CR076,佛手瓜,蔬菜,5.2,6.6,四季种植,"{""N"": 166, ""P"": 114, ""K"": 134}",2023-11-08 18:31:19
77,CR077,菜瓜,油料作物,6.4,6.9,秋季播种,"{""N"": 166, ""P"": 62, ""K"": 175}",2025-03-14 17:31:48
78,CR078,蛇瓜,纤维作物,6.1,6.6,春季播种,"{""N"": 175, ""P"": 76, ""K"": 210}",2024-07-14 00:30:53
79,CR079,瓠瓜,药材,6.0,6.7,秋季播种,"{""N"": 204, ""P"": 98, ""K"": 100}",2025-01-10 17:08:36
80,CR080,扁豆,粮食作物,6.5,7.2,四季种植,"{""N"": 90, ""P"": 75, ""K"": 246}",2024-03-04 12:11:03
81,CR081,土豆,水果,5.0,7.4,秋季播种,"{""N"": 242, ""P"": 65, ""K"": 256}",2024-08-26 20:29:16
82,CR082,红薯,花卉,5.8,7.5,四季种植,"{""N"": 204, ""P"": 85, ""K"": 162}",2023-10-19 15:25:54
83,CR083,山药,纤维作物,6.3,7.2,夏季播种,"{""N"": 165, ""P"": 108, ""K"": 109}",2025-01-06 03:35:33
84,CR084,芋头,饲料作物,6.2,6.9,秋季播种,"{""N"": 131, ""P"": 108, ""K"": 266}",2023-10-03 14:19:43
85,CR085,魔芋,油料作物,6.3,7.0,春季播种,"{""N"": 120, ""P"": 80, ""K"": 108}",2024-10-07 04:05:30
86,CR086,凉薯,纤维作物,5.0,7.2,春季播种,"{""N"": 245, ""P"": 52, ""K"": 186}",2024-05-10 08:43:25
87,CR087,木薯,粮食作物,6.2,7.4,四季种植,"{""N"": 93, ""P"": 44, ""K"": 143}",2024-07-19 08:44:19
88,CR088,菊芋,油料作物,6.0,6.9,四季种植,"{""N"": 215, ""P"": 78, ""K"": 262}",2024-04-16 13:16:54
89,CR089,荸荠,油料作物,5.0,7.5,夏季播种,"{""N"": 129, ""P"": 82, ""K"": 237}",2023-11-21 10:58:29
90,CR090,慈菇,粮食作物,5.3,6.7,春季播种,"{""N"": 207, ""P"": 40, ""K"": 203}",2023-09-29 09:13:42
91,CR091,她的作物91,药材,6.2,7.7,夏季播种,"{""N"": 131, ""P"": 52, ""K"": 135}",2024-11-18 10:52:39
92,CR092,方面作物92,水果,5.4,7.5,春季播种,"{""N"": 123, ""P"": 65, ""K"": 288}",2024-10-20 23:24:15
93,CR093,来自作物93,粮食作物,5.7,7.7,夏季播种,"{""N"": 93, ""P"": 60, ""K"": 256}",2024-07-11 08:41:43
94,CR094,认为作物94,水果,6.1,6.6,夏季播种,"{""N"": 160, ""P"": 48, ""K"": 119}",2023-10-17 01:28:40
95,CR095,学校作物95,纤维作物,5.7,7.9,四季种植,"{""N"": 233, ""P"": 94, ""K"": 115}",2025-03-22 16:54:38
96,CR096,全国作物96,水果,6.4,7.8,春季播种,"{""N"": 227, ""P"": 43, ""K"": 102}",2025-05-27 23:36:09
97,CR097,这个作物97,油料作物,6.1,6.6,秋季播种,"{""N"": 117, ""P"": 67, ""K"": 237}",2024-07-10 09:43:30
98,CR098,就是作物98,花卉,6.1,8.0,秋季播种,"{""N"": 81, ""P"": 46, ""K"": 133}",2023-12-06 03:06:17
99,CR099,以上作物99,纤维作物,5.6,7.4,秋季播种,"{""N"": 235, ""P"": 110, ""K"": 130}",2025-05-29 10:22:09
100,CR100,可能作物100,纤维作物,5.1,7.0,夏季播种,"{""N"": 153, ""P"": 79, ""K"": 123}",2025-01-12 09:09:02
101,CR101,国内作物101,纤维作物,6.4,6.8,春季播种,"{""N"": 186, ""P"": 117, ""K"": 271}",2025-04-11 00:05:54
102,CR102,这个作物102,花卉,6.4,6.7,春季播种,"{""N"": 179, ""P"": 86, ""K"": 274}",2024-06-08 22:29:45
103,CR103,教育作物103,纤维作物,5.6,7.1,秋季播种,"{""N"": 158, ""P"": 100, ""K"": 256}",2024-07-06 10:24:14
104,CR104,安全作物104,粮食作物,5.6,6.6,春季播种,"{""N"": 193, ""P"": 61, ""K"": 216}",2024-10-20 08:03:54
105,CR105,发布作物105,水果,6.2,6.9,秋季播种,"{""N"": 80, ""P"": 77, ""K"": 153}",2023-09-06 05:14:38
106,CR106,标题作物106,纤维作物,5.9,6.8,春季播种,"{""N"": 172, ""P"": 46, ""K"": 136}",2024-04-18 17:50:43
107,CR107,一次作物107,水果,5.3,7.1,四季种植,"{""N"": 151, ""P"": 111, ""K"": 129}",2023-12-03 15:17:33
108,CR108,类别作物108,饲料作物,5.6,7.8,秋季播种,"{""N"": 232, ""P"": 82, ""K"": 185}",2024-03-04 06:06:43
109,CR109,图片作物109,饲料作物,5.1,6.8,四季种植,"{""N"": 178, ""P"": 41, ""K"": 119}",2024-05-08 16:51:09
110,CR110,一种作物110,药材,6.2,6.7,四季种植,"{""N"": 248, ""P"": 81, ""K"": 211}",2023-07-23 06:19:23
111,CR111,深圳作物111,水果,6.2,7.9,春季播种,"{""N"": 215, ""P"": 111, ""K"": 224}",2023-11-03 20:31:01
112,CR112,进行作物112,油料作物,5.7,7.2,春季播种,"{""N"": 227, ""P"": 89, ""K"": 220}",2024-08-19 18:38:24
113,CR113,喜欢作物113,饲料作物,5.9,7.8,秋季播种,"{""N"": 152, ""P"": 101, ""K"": 257}",2024-08-05 12:07:29
114,CR114,电影作物114,花卉,6.5,7.2,春季播种,"{""N"": 222, ""P"": 109, ""K"": 170}",2024-04-07 18:30:53
115,CR115,我的作物115,纤维作物,5.3,7.4,春季播种,"{""N"": 134, ""P"": 112, ""K"": 184}",2025-02-23 17:44:11
116,CR116,品牌作物116,花卉,5.0,6.8,秋季播种,"{""N"": 167, ""P"": 99, ""K"": 187}",2025-04-15 00:14:53
117,CR117,能力作物117,纤维作物,5.6,8.0,秋季播种,"{""N"": 163, ""P"": 108, ""K"": 275}",2024-06-08 06:01:06
118,CR118,建设作物118,蔬菜,5.3,7.2,四季种植,"{""N"": 202, ""P"": 119, ""K"": 203}",2023-12-06 22:03:24
119,CR119,法律作物119,粮食作物,6.0,7.4,春季播种,"{""N"": 218, ""P"": 100, ""K"": 212}",2024-07-28 05:37:57
120,CR120,而且作物120,花卉,5.9,7.4,夏季播种,"{""N"": 201, ""P"": 84, ""K"": 221}",2023-10-23 08:55:42
121,CR121,单位作物121,蔬菜,6.2,7.8,春季播种,"{""N"": 97, ""P"": 75, ""K"": 147}",2023-10-17 05:49:38
122,CR122,地方作物122,纤维作物,5.1,7.5,春季播种,"{""N"": 221, ""P"": 53, ""K"": 296}",2025-01-26 05:05:14
123,CR123,一次作物123,饲料作物,5.6,6.6,秋季播种,"{""N"": 133, ""P"": 79, ""K"": 101}",2024-08-30 15:26:46
124,CR124,资源作物124,水果,6.3,7.2,春季播种,"{""N"": 157, ""P"": 97, ""K"": 108}",2024-01-11 05:28:13
125,CR125,投资作物125,饲料作物,6.3,6.9,四季种植,"{""N"": 88, ""P"": 73, ""K"": 245}",2024-02-19 13:11:11
126,CR126,音乐作物126,蔬菜,5.9,6.8,夏季播种,"{""N"": 219, ""P"": 84, ""K"": 281}",2024-04-10 04:51:04
127,CR127,报告作物127,花卉,6.3,6.9,秋季播种,"{""N"": 169, ""P"": 60, ""K"": 217}",2024-03-19 14:19:17
128,CR128,下载作物128,粮食作物,5.7,7.6,夏季播种,"{""N"": 138, ""P"": 43, ""K"": 225}",2025-04-11 17:45:43
129,CR129,文化作物129,水果,5.7,7.5,夏季播种,"{""N"": 117, ""P"": 101, ""K"": 286}",2025-06-07 01:18:45
130,CR130,最大作物130,水果,5.5,7.2,春季播种,"{""N"": 196, ""P"": 113, ""K"": 224}",2024-01-11 10:37:38
131,CR131,文件作物131,饲料作物,5.4,7.1,春季播种,"{""N"": 83, ""P"": 71, ""K"": 289}",2023-12-11 20:23:33
132,CR132,全国作物132,粮食作物,5.3,7.9,春季播种,"{""N"": 178, ""P"": 63, ""K"": 240}",2023-10-22 23:36:27
133,CR133,建设作物133,蔬菜,5.6,6.9,春季播种,"{""N"": 182, ""P"": 105, ""K"": 127}",2025-04-10 10:55:48
134,CR134,所有作物134,药材,6.0,7.4,四季种植,"{""N"": 167, ""P"": 67, ""K"": 119}",2023-11-24 02:17:38
135,CR135,问题作物135,饲料作物,6.0,7.9,春季播种,"{""N"": 131, ""P"": 62, ""K"": 204}",2023-08-29 16:15:22
136,CR136,活动作物136,药材,5.3,6.7,四季种植,"{""N"": 123, ""P"": 41, ""K"": 193}",2024-04-18 18:27:28
137,CR137,服务作物137,粮食作物,5.2,7.2,秋季播种,"{""N"": 241, ""P"": 53, ""K"": 129}",2024-09-22 19:17:27
138,CR138,会员作物138,蔬菜,5.7,6.6,秋季播种,"{""N"": 108, ""P"": 91, ""K"": 266}",2023-10-13 14:44:13
139,CR139,继续作物139,粮食作物,6.5,6.8,夏季播种,"{""N"": 158, ""P"": 109, ""K"": 151}",2024-04-02 04:37:50
140,CR140,个人作物140,水果,5.8,6.6,秋季播种,"{""N"": 144, ""P"": 80, ""K"": 230}",2023-11-28 15:03:22
141,CR141,虽然作物141,药材,5.0,7.2,四季种植,"{""N"": 86, ""P"": 41, ""K"": 164}",2024-08-11 06:26:23
142,CR142,可是作物142,粮食作物,5.5,7.9,夏季播种,"{""N"": 215, ""P"": 97, ""K"": 145}",2025-04-18 03:24:35
143,CR143,成为作物143,蔬菜,6.3,7.2,秋季播种,"{""N"": 171, ""P"": 45, ""K"": 271}",2025-04-05 15:04:56
144,CR144,没有作物144,油料作物,5.1,7.4,夏季播种,"{""N"": 212, ""P"": 107, ""K"": 242}",2024-09-13 14:41:28
145,CR145,图片作物145,粮食作物,5.1,7.9,四季种植,"{""N"": 150, ""P"": 80, ""K"": 279}",2024-07-13 21:22:16
146,CR146,地址作物146,粮食作物,5.2,7.2,四季种植,"{""N"": 238, ""P"": 78, ""K"": 224}",2023-11-14 12:00:17
147,CR147,相关作物147,油料作物,6.2,7.8,四季种植,"{""N"": 191, ""P"": 53, ""K"": 260}",2024-08-24 02:09:42
148,CR148,不是作物148,花卉,5.2,7.4,夏季播种,"{""N"": 185, ""P"": 71, ""K"": 140}",2025-01-16 16:09:30
149,CR149,发展作物149,药材,5.9,7.5,四季种植,"{""N"": 149, ""P"": 118, ""K"": 249}",2024-04-17 09:10:08
150,CR150,一般作物150,油料作物,5.6,7.6,夏季播种,"{""N"": 91, ""P"": 103, ""K"": 129}",2025-02-25 16:43:31
151,CR151,能够作物151,饲料作物,5.1,7.4,夏季播种,"{""N"": 143, ""P"": 61, ""K"": 104}",2025-05-30 20:18:25
152,CR152,决定作物152,饲料作物,5.7,7.5,夏季播种,"{""N"": 88, ""P"": 80, ""K"": 241}",2024-08-09 18:56:25
153,CR153,是否作物153,水果,6.2,6.5,秋季播种,"{""N"": 199, ""P"": 70, ""K"": 272}",2023-12-17 19:28:09
154,CR154,标准作物154,粮食作物,5.4,6.9,夏季播种,"{""N"": 210, ""P"": 45, ""K"": 117}",2024-08-27 06:37:04
155,CR155,这么作物155,蔬菜,6.3,6.6,春季播种,"{""N"": 161, ""P"": 106, ""K"": 206}",2025-04-19 20:09:39
156,CR156,品牌作物156,药材,5.5,7.9,秋季播种,"{""N"": 232, ""P"": 110, ""K"": 198}",2024-02-29 09:14:21
157,CR157,东西作物157,药材,5.8,6.9,秋季播种,"{""N"": 109, ""P"": 83, ""K"": 198}",2025-01-28 05:49:34
158,CR158,自己作物158,油料作物,5.6,7.0,四季种植,"{""N"": 240, ""P"": 61, ""K"": 252}",2024-10-21 16:57:07
159,CR159,登录作物159,花卉,5.7,7.7,春季播种,"{""N"": 232, ""P"": 109, ""K"": 257}",2024-11-07 11:33:39
160,CR160,这么作物160,纤维作物,5.5,7.5,四季种植,"{""N"": 193, ""P"": 100, ""K"": 162}",2023-08-12 03:12:28
161,CR161,最新作物161,粮食作物,5.4,7.0,夏季播种,"{""N"": 208, ""P"": 59, ""K"": 136}",2024-06-25 18:33:51
162,CR162,组织作物162,纤维作物,6.3,6.8,春季播种,"{""N"": 206, ""P"": 59, ""K"": 116}",2025-01-28 12:47:03
163,CR163,投资作物163,药材,5.6,7.6,春季播种,"{""N"": 102, ""P"": 88, ""K"": 167}",2024-07-04 17:40:56
164,CR164,发现作物164,药材,6.1,7.8,春季播种,"{""N"": 123, ""P"": 78, ""K"": 224}",2024-09-18 14:23:34
165,CR165,音乐作物165,饲料作物,5.4,6.5,四季种植,"{""N"": 164, ""P"": 71, ""K"": 120}",2024-11-04 18:20:40
166,CR166,阅读作物166,药材,5.1,7.6,春季播种,"{""N"": 207, ""P"": 118, ""K"": 106}",2023-09-26 05:52:27
167,CR167,名称作物167,水果,5.6,7.6,春季播种,"{""N"": 236, ""P"": 57, ""K"": 157}",2025-01-10 02:26:41
168,CR168,就是作物168,饲料作物,5.8,6.8,夏季播种,"{""N"": 225, ""P"": 89, ""K"": 279}",2025-02-27 14:56:54
169,CR169,目前作物169,饲料作物,6.3,6.7,秋季播种,"{""N"": 121, ""P"": 56, ""K"": 135}",2024-10-29 09:11:38
170,CR170,通过作物170,饲料作物,6.3,7.3,春季播种,"{""N"": 219, ""P"": 102, ""K"": 297}",2025-02-12 22:27:23
171,CR171,安全作物171,水果,5.2,7.3,春季播种,"{""N"": 84, ""P"": 73, ""K"": 199}",2024-07-15 14:58:15
172,CR172,出现作物172,蔬菜,6.3,6.9,四季种植,"{""N"": 204, ""P"": 64, ""K"": 161}",2023-06-26 13:12:56
173,CR173,她的作物173,药材,5.0,6.5,夏季播种,"{""N"": 247, ""P"": 54, ""K"": 196}",2024-02-02 19:49:19
174,CR174,没有作物174,蔬菜,5.1,6.7,秋季播种,"{""N"": 166, ""P"": 44, ""K"": 167}",2024-01-30 18:56:38
175,CR175,注册作物175,粮食作物,6.3,7.7,春季播种,"{""N"": 218, ""P"": 83, ""K"": 300}",2024-10-22 19:29:37
176,CR176,文件作物176,药材,5.3,8.0,春季播种,"{""N"": 81, ""P"": 105, ""K"": 230}",2024-08-09 19:10:44
177,CR177,生产作物177,粮食作物,6.0,7.3,春季播种,"{""N"": 198, ""P"": 61, ""K"": 242}",2025-03-25 22:53:04
178,CR178,成功作物178,饲料作物,5.5,7.1,夏季播种,"{""N"": 127, ""P"": 98, ""K"": 118}",2023-11-15 05:26:43
179,CR179,活动作物179,油料作物,5.0,7.2,四季种植,"{""N"": 151, ""P"": 81, ""K"": 204}",2023-11-20 12:39:10
180,CR180,对于作物180,蔬菜,5.3,7.9,春季播种,"{""N"": 235, ""P"": 97, ""K"": 117}",2023-08-17 12:13:21
181,CR181,要求作物181,粮食作物,6.0,7.1,四季种植,"{""N"": 206, ""P"": 101, ""K"": 195}",2024-05-05 06:59:04
182,CR182,一切作物182,粮食作物,6.3,6.5,秋季播种,"{""N"": 93, ""P"": 89, ""K"": 262}",2024-05-11 10:22:40
183,CR183,项目作物183,粮食作物,5.0,7.0,春季播种,"{""N"": 151, ""P"": 72, ""K"": 140}",2024-03-03 03:04:42
184,CR184,系统作物184,水果,5.9,7.5,秋季播种,"{""N"": 173, ""P"": 84, ""K"": 168}",2024-01-06 16:23:06
185,CR185,名称作物185,药材,5.6,7.4,夏季播种,"{""N"": 216, ""P"": 119, ""K"": 129}",2025-04-13 14:22:52
186,CR186,位置作物186,粮食作物,6.0,7.4,春季播种,"{""N"": 165, ""P"": 69, ""K"": 266}",2024-03-26 06:34:19
187,CR187,地区作物187,纤维作物,5.3,7.3,春季播种,"{""N"": 206, ""P"": 93, ""K"": 153}",2025-04-20 19:31:45
188,CR188,最后作物188,蔬菜,5.7,7.8,四季种植,"{""N"": 196, ""P"": 51, ""K"": 149}",2025-03-13 08:00:11
189,CR189,这样作物189,纤维作物,5.4,7.2,春季播种,"{""N"": 235, ""P"": 69, ""K"": 246}",2025-01-10 08:54:12
190,CR190,其中作物190,蔬菜,5.6,6.6,四季种植,"{""N"": 175, ""P"": 62, ""K"": 166}",2025-02-08 05:25:48
191,CR191,只有作物191,粮食作物,5.6,7.4,夏季播种,"{""N"": 115, ""P"": 98, ""K"": 276}",2024-05-12 16:51:13
192,CR192,等级作物192,蔬菜,5.5,7.8,秋季播种,"{""N"": 164, ""P"": 110, ""K"": 182}",2025-01-25 14:41:56
193,CR193,技术作物193,饲料作物,5.5,6.7,春季播种,"{""N"": 124, ""P"": 65, ""K"": 209}",2025-04-18 10:07:48
194,CR194,时间作物194,纤维作物,6.4,6.6,春季播种,"{""N"": 87, ""P"": 113, ""K"": 245}",2025-04-30 09:41:31
195,CR195,一般作物195,药材,6.0,7.4,四季种植,"{""N"": 187, ""P"": 79, ""K"": 264}",2024-08-31 11:17:20
196,CR196,市场作物196,蔬菜,5.8,7.9,春季播种,"{""N"": 205, ""P"": 42, ""K"": 204}",2023-09-22 16:42:50
197,CR197,他们作物197,花卉,5.8,7.8,秋季播种,"{""N"": 236, ""P"": 81, ""K"": 199}",2025-03-22 01:54:17
198,CR198,那个作物198,油料作物,5.3,6.9,春季播种,"{""N"": 221, ""P"": 100, ""K"": 134}",2023-07-25 16:36:58
199,CR199,时间作物199,蔬菜,5.4,7.3,四季种植,"{""N"": 179, ""P"": 69, ""K"": 159}",2025-02-11 20:53:16
200,CR200,其中作物200,花卉,5.9,7.2,秋季播种,"{""N"": 189, ""P"": 76, ""K"": 180}",2025-03-20 23:21:40
